idevidences,name,color,header,subheader
0,"Несколько слоев клетки",NULL,"Секреторный эпителий","Нормального строения"
1,"Наличие слоя базальных клеток с плотными ядрами",NULL,"Секреторный эпителий","Нормального строения"
2,"Наличие зрелых секреторных клеток с более крупными и более светлыми ядрами",NULL,"Секреторный эпителий","Нормального строения"
3,"Ядерного полиморфизма нет (все ядра зрелых секреторных клеток имеют сходный размер)",NULL,"Секреторный эпителий","Нормального сторения"
4,"Кубический, уплощенный эпителий",NULL,"Секреторный эпителий","Отклонение от нормы"
5,"Наличие слоя базальных клеток с плотными мелкими ядрами/прерывистого базального слоя",NULL,"Секреторный эпителий","Отклонение от нормы"
6,"Несколько слоев клеток",NULL,"Секреторный эпителий","Нарушенная архитектура эпителиальной выстилки (определяется в пределах ацинуса)"
7,"Наличие отдельных базальных клеток с плотными мелкими ядрами",NULL," Секреторный эпителий","Нарушенная архитектура эпителиальной выстилки (определяется в пределах ацинуса)"
8,"Увеличенные гиперхромные ядра зрелых секреторных клеток",NULL,"Секреторный эпителий","Нарушенная архитектура эпителиальной выстилки (определяется в пределах ацинуса)"
9,"Видимые ядрышки в ядрах зрелых секреторных клеток",NULL,"Секреторный эпителий","Нарушенная архитектура эпителиальной выстилки (определяется в пределах ацинуса)"
10,"Ядерный полиморфизм (ядра зрелых секреторных клеток различаются по размеру)",NULL,"Секреторный эпителий","Нарушенная архитектура эпителиальной выстилки (определяется в пределах ацинуса)"
11,"Отсутствие базального слоя клеток",NULL,"Секреторный эпителий","Нарушенная архитектура эпителиальной выстилки (определяется в пределах ацинуса)"
12,"Увеличение ядра в размерах",NULL,"Секреторный эпителий","Нарушенная архитектура эпителиальной выстилки (определяется в пределах ацинуса)"
13,"Видимые ядрышки",NULL,"Секреторный эпителий","Нарушенная архитектура эпителиальной выстилки (определяется в пределах ацинуса)"
14,"Амфофильная цитоплазма",NULL,"Секреторный эпителий","Нарушенная архитектура эпителиальной выстилки (определяется в пределах ацинуса)"
15,"Ацинусы сложной складчатой формы (нормального строения)",NULL,Ацинусы,"Нормального строения"
16,"Маленькие ацинусы округлой формы",NULL,Ацинусы,"Отклонения от нормы"
17,"Кистозная трансформация ацинусов",NULL,Ацинусы,"Отклонения от нормы"
18,Гладкий,NULL,Ацинусы,"Атипичное строение ацинуса"
19,Папиллярный,NULL,Ацинусы,"Атипичное строение ацинуса"
20,"Крибриформный (в форме решетки)",NULL,Ацинусы,"Атипичное строение ацинуса"
21,"Tufted (в форме петушиного гребня)",NULL,Ацинусы,"Атипичное строение ацинуса"
22,"В пределах поля зрения ацинусы расположены беспорядочно",NULL,Ацинусы,"Атипичное строение ацинуса"
23,"Голубой муцин в просвете желез",NULL,Ацинусы,"Атипичное строение ацинуса"
24,"Розовый аморфный секрет в просвете желез",NULL,Ацинусы,"Атипичное строение ацинуса"
25,"Мелкие ацинусы неправильной формы",NULL,Ацинусы,"Атипичное строение ацинуса"
26,"Слияние ацинусов с формированием Ветвящихся желез",NULL,Ацинусы,"Атипичное строение ацинуса"
27,"Слияние ацинусов с формированием Крибриформных структур",NULL,Ацинусы,"Атипичное строение ацинуса"
28,"Слияние ацинусов с формированием Крибриформных структур с некрозом в центре (комедонекроз)",NULL,Ацинусы,"Атипичное строение ацинуса"
29,NULL,NULL,Гломеруляции,NULL
30,NULL,NULL,"Цепочки из клеток (видны как цепочки из ядер)",NULL
31,NULL,NULL,"Отдельно лежащие клетки",NULL
32,NULL,NULL,"Инфильтративный рост (ацинусы опухоли расположены между и/или окружают нормальные ацинусы)",NULL
33,NULL,NULL,"Инфильтрация стромы (ацинусы опухоли расположены между и/или окружают нормальные ацинусы)",NULL
34,NULL,NULL,"Периневральная инвазия",NULL
35,"Ацинусы могут быть сжаты",NULL,"Признаки (безотносительно типа заболевания)",NULL
36,"Большие гиперхромные ядра",NULL,"Признаки (безотносительно типа заболевания)",NULL
37,"Ветвящиеся железы",NULL,"Признаки (безотносительно типа заболевания)",NULL
38,"Видимые ядрышки",NULL,"Признаки (безотносительно типа заболевания)",NULL
39,"Видимые ядрышки - большие",NULL,"Признаки (безотносительно типа заболевания)",NULL
40,Гломеруляции,NULL,"Признаки (безотносительно типа заболевания)",NULL
41,"Дольковая архитектура сохранена",NULL,"Признаки (безотносительно типа заболевания)",NULL
42,"Дольковое строение",NULL,"Признаки (безотносительно типа заболевания)",NULL
43,"Инфильтрация стромы",NULL,"Признаки (безотносительно типа заболевания)",NULL
44,"Кистозная трансформация ацинусов",NULL,"Признаки (безотносительно типа заболевания)",NULL
45,Комедонекрозы,NULL,"Признаки (безотносительно типа заболевания)",NULL
46,"Крибриморфное строение желез",NULL,"Признаки (безотносительно типа заболевания)",NULL
47,"Кубический, уплощенный эпителий",NULL,"Признаки (безотносительно типа заболевания)",NULL
48,"Маленькие ацинусы округлой формы",NULL,"Признаки (безотносительно типа заболевания)",NULL
49,"Мелкие ацинусы",NULL,"Признаки (безотносительно типа заболевания)",NULL
50,"Наличие сегментоядерных лейкоцитов",NULL,"Признаки (безотносительно типа заболевания)",NULL
51,"Наличие скоплений лимфоцитов, плазмоцитов в ткани предстательной железы",NULL,"Признаки (безотносительно типа заболевания)",NULL
52,"Незначительная вариация в размерах ацинусов",NULL,"Признаки (безотносительно типа заболевания)",NULL
53,"Непрерывный базальный слой клеток",NULL,"Признаки (безотносительно типа заболевания)",NULL
54,"Нерегулярная форма ацинусов",NULL,"Признаки (безотносительно типа заболевания)",NULL
55,"Отдельные клетки",NULL,"Признаки (безотносительно типа заболевания)",NULL
56,"Отсутствие базального слоя",NULL,"Признаки (безотносительно типа заболевания)",NULL
57,"Приневральная инвазия",NULL,"Признаки (безотносительно типа заболевания)",NULL
58,"Прерывающийся базальный слой клеток",NULL,"Признаки (безотносительно типа заболевания)",NULL
59,"Пролиферация маленьких ацинусов",NULL,"Признаки (безотносительно типа заболевания)",NULL
60,"Пролиферация цитологически злокачественных клеток в пределах предсуществующей железы",NULL,"Признаки (безотносительно типа заболевания)",NULL
61,"Редко умеренное увеличение ядра с мелкими видимыми ядрышками",NULL,"Признаки (безотносительно типа заболевания)",NULL
62,"Увеличение количества желез",NULL,"Признаки (безотносительно типа заболевания)",NULL
63,"Увеличение количества клеток, выстилающих железы",NULL,"Признаки (безотносительно типа заболевания)",NULL
64,"Увеличение фибромускулярной стромы",NULL,"Признаки (безотносительно типа заболевания)",NULL
65,"Увеличенные ядра",NULL,"Признаки (безотносительно типа заболевания)",NULL
66,"Увеличенные гиперхромные ядра",NULL,"Признаки (безотносительно типа заболевания)",NULL
67,"Уменьшение соотношения долька/железа",NULL,"Признаки (безотносительно типа заболевания)",NULL
68,"Фокально прерывающийся базальный слой клеток с плотными мелкими ядрами",NULL,"Признаки (безотносительно типа заболевания)",NULL
69,"Фокально прерывающийся базальный слой клеток",NULL,"Признаки (безотносительно типа заболевания)",NULL
70,"Фокальное увеличение количества базальных клеток",NULL,"Признаки (безотносительно типа заболевания)",NULL
71,"Формирование папиллярных структур",NULL,"Признаки (безотносительно типа заболевания)",NULL
72,"Хорошо очерченный узел, состоящий из мелких ацинусов",NULL,"Признаки (безотносительно типа заболевания)",NULL
73,"Цепочки из клеток",NULL,"Признаки (безотносительно типа заболевания)",NULL
74,"Цитоплазма содержит желто-коричневый пигмент",NULL,"Признаки (безотносительно типа заболевания)",NULL
75,"Ядрышки в ядрах не определяются",NULL,"Признаки (безотносительно типа заболевания)",NULL
